text,label
Lic: PPV3MGDFE\nHolder: Taylor Wilson\nDOB - 10/12/1992\nExpiry Date: 2035-02-23\nAuth: DMV,driving_license
DRIVING  LICENCE\nUWJQ3FAHR\nAlex  Smith\nDate  of  Birth:  02/02/1954\nValid  Until:  2035-10-08,driving_license
Robin Moore\nDOB 13/02/1976  1D K9U2JRE1U\nExp Date 2034-01-01\nIssuer: DMV,driving_license
DRIVER’S LICENSE\nName Robin Moore\nD0B 20/11/1959\nID 3B1YR8YIA\nExpires 2032-09-25,driving_license
DRIVING LICENCE\n92HMXHIO0\nTaylor Wilson\nDate of Birth: 11/12/1995\nValid Until: 2033-12-16,driving_license
Taylor Williams\nDOB 11/11/1959  ID 7WGCEIR8B\nExp Date 2025-06-03\nIssuer DMV,driving_license
DRIVER’S LICENSE\nName: Jamie Miller\nDOB: 14/06/1957\n1D: VQYV1BEHU\nExpires: 2026-04-10,driving_license
Robin  Williams\nDOB  14/01/1966    ID  5KNVNZF6I\nExp  Date  2034-11-06\nIssuer  DVLA,driving_license
DRIVER’S LICENSE\nName: Pat Moore\nDOB: 28/12/1998\nID: ITCGOBFWO\nExpires: 2028-08-28,driving_license
Lic: F2M57JD5W\nHolder: Alex Brown\nDOB - 13/03/1961\nExpiry Date: 2031-01-03\nAuth: State Issuer,driving_license
Lic  27OVXM3NB\nHolder  Taylor  Moore\nDOB  -  10/11/1989\nExpiry  Date  2030-07-04\nAuth  DMV,driving_license
Lic:  ZNRE6BEU6\nHolder:  Jamie  Johnson\nDOB  -  14/04/1992\nExpiry  Date:  2029-07-08\nAuth:  State  Issuer,driving_license
DRIVING  LICENCE\nHE15NEWQM\nMorgan  Davis\nDate  of  Birth:  18/06/1955\nValid  Until:  2033-03-08,driving_license
Name Chris Brown\nLicnse No 0ILMZTMY7\nD.O.B 19/06/1957\nExp: 2032-04-12,driving_license
Robin Taylor\nDOB 15/08/1990  ID MLAH42HRT\nExp Date 2030-11-01\nIssuer: DVLA,driving_license
DRIVER’S LICENSE\nName: Drew Smith\nD0B: 13/06/1951\nID: IQ9PAC0CA\nExpires: 2030-09-12,driving_license
Pat Moore\nDOB 06/07/1958  ID IEZ63F425\nExp Date 2032-11-28\nIssuer DMV,driving_license
Name Chris Smith\nLicnse No 0OFIC5CTR\nD.O.B 12/11/1951\nExp: 2032-02-25,driving_license
DRIVER’S LICENSE\nName: Pat Johnson\nDOB: 06/10/1981\nID: 8MU41LU18\nExpires: 2034-03-05,driving_license
Lic YXBJP5164\nHolder Morgan Johnson\nDOB - 12/07/1979\nExpiry Date 2033-12-09\nAuth State Issuer,driving_license
DRIVING LICENCE\n53OO1B7RN\nDrew Jones\nDate of Birth: 25/03/1992\nValid Until: 2030-07-14,driving_license
DRIVER’S LICENSE\nName: Morgan Brown\nDOB: 19/05/1972\nID: 9G1OIONT6\nExpiries: 2026-11-01,driving_license
DRIVING  LICENCE\nACRQH6H94\nCasey  Miller\nDate  of  Birth:  14/07/1967\nValid  Until:  2027-02-04,driving_license
DRIVER’S LICENSE\nName: Chris Davis\nDOB: 13/01/1979\nID: 1H780PDK3\nExpiries: 2025-08-20,driving_license
DRIVER’S LICENSE\nName: Casey Miller\nD0B: 14/11/1959\nID: AI0CBC3D1\nExpires: 2034-06-12,driving_license
Drew Moore\nDOB 06/09/1996  ID 1O5XIVXIQ\nExp Date 2034-03-12\nIssuer DMV,driving_license
Lic 919II2VIT\nHolder Casey Miller\nD0B - 14/09/1957\nExpiry Date 2035-06-13\nAuth DVLA,driving_license
DRIVING LICENCE\nXJEG5Y28H\nCasey Miller\nDate of Birth: 04/12/1961\nValid Until: 2032-05-17,driving_license
Lic:  V4EQ3EVDY\nHolder:  Jamie  Brown\nD0B  -  20/04/1976\nExpiry  Date:  2027-08-17\nAuth:  DVLA,driving_license
Lic:    LENMTNRYW\nHolder:    Pat    Wilson\nDOB    -    12/06/1965\nExpiry    Date:    2027-10-17\nAuth:    State    Issuer,driving_license
Name  Casey  Jones\nLicnse  No  TE14ACA0I\nD.O.B  23/06/1976\nExp:  2032-11-06,driving_license
DRIVING LICENCE\nZ1UFW0BKV\nMorgan Taylor\nDate of Birth 18/04/1967\nValid Until 2027-04-14,driving_license
DRIVER’S  LICENSE\nName:  Alex  Davis\nDOB:  16/11/1972\nID:  22HGRILCP\nExpires:  2033-10-26,driving_license
Lic:  SRJ414P77\nHolder:  Alex  Miller\nD0B  -  05/12/1970\nExpiry  Date:  2030-09-20\nAuth:  State  Issuer,driving_license
N a m e  Jordan  Moore\nLicnse  No  XQGPJ4XEJ\nD.O.B  14/07/1995\nExp:  2032-10-20,driving_license
Lic  CXPZFZIOR\nHolder  Taylor  Moore\nDOB  -  13/11/1955\nExpiry  Date  2031-10-22\nAuth  Authority  Office,driving_license
Lic: 7PD14BXKY\nHolder: Drew Taylor\nDOB - 25/07/1995\nExpiry Date: 2030-01-15\nAuth: DMV,driving_license
Lic: ERFG5A9OT\nHolder: Morgan Taylor\nDOB - 02/11/1995\nExpiry Date: 2029-03-07\nAuth: State Issuer,driving_license
Name Robin Williams\nLicnse No T3M5L9OBJ\nD.O.B 22/05/1961\nExp 2033-02-23,driving_license
DRIVING LICENCE\nNOZDEFV1B\nDrew Johnson\nDate of Birth 27/11/1991\nValid Until 2031-07-26,driving_license
Robin Smith\nDOB 11/10/1956  ID B803L5ZJP\nExp Date 2025-06-26\nIssuer: Authority Office,driving_license
Lic 3WZ4PCJDA\nHolder Jordan Brown\nDOB - 10/06/1998\nExpiry Date 2030-03-09\nAuth DVLA,driving_license
DRIVER’S LICENSE\nN a m e Pat Wilson\nD0B 07/08/1988\nID PO0JZBCQY\nExpires 2028-02-17,driving_license
Morgan Wilson\nDOB 19/03/1961  ID T4YUGKDW1\nExp Date 2031-11-12\nIssuer: Authority Office,driving_license
Name Drew Smith\nLicnse No QTGIBRK0O\nD.O.B 27/09/1988\nExp 2034-09-23,driving_license
Robin Moore\nDOB 15/01/1955  ID O8E3HK3GX\nExp Date 2031-02-19\nIssuer DVLA,driving_license
Lic  81QD7WUWV\nHolder  Drew  Brown\nDOB  -  20/10/1977\nExpiry  Date  2034-02-01\nAuth  Authority  Office,driving_license
DRIVER’S  LICENSE\nName:  Taylor  Brown\nDOB:  01/07/1969\n1D:  BEHZKDWZD\nExpires:  2027-04-08,driving_license
Morgan  Johnson\nDOB  11/06/1984    ID  TZ5TDL416\nExp  Date  2032-10-25\nIssuer:  Authority  Office,driving_license
DRIVING LICENCE\nJO2V23UOF\nDrew Taylor\nDate of Birth: 19/04/1997\nValid Until: 2034-01-05,driving_license
Lic 9N3Y3O5Z1\nHolder Morgan Moore\nD0B - 06/04/1959\nExpiry Date 2033-04-11\nAuth State Issuer,driving_license
Lic: 4FZS7XBC0\nHolder: Casey Davis\nDOB - 08/12/1987\nExpiry Date: 2025-07-16\nAuth: DMV,driving_license
DRIVER’S LICENSE\nN a m e: Chris Miller\nDOB: 28/06/1997\nID: AGXJDZ7MA\nExpiries: 2026-10-10,driving_license
DRIVER’S LICENSE\nName: Chris Johnson\nD0B: 02/02/1982\nID: JQESLAMUG\nExpiries: 2025-10-25,driving_license
Morgan  Jones\nDOB  14/02/2000    ID  JBAY9ESRH\nExp  Date  2026-12-28\nIssuer  DVLA,driving_license
DRIVING  LICENCE\nUR93W5RXU\nDrew  Taylor\nDate  of  Birth  22/07/1994\nValid  Until  2032-06-07,driving_license
Name Jordan Wilson\nLicnse No S3C23MG4M\nD.O.B 17/05/1962\nExp: 2029-07-09,driving_license
DRIVER’S  LICENSE\nN  a  m  e:  Casey  Smith\nDOB:  09/10/1975\nID:  T31XFEDMU\nExpires:  2035-09-21,driving_license
DRIVING  LICENCE\n2OZ4G3G6A\nJordan  Smith\nDate  of  Birth:  21/07/1952\nValid  Until:  2034-12-15,driving_license
DRIVER’S LICENSE\nName: Jordan Moore\nD0B: 03/01/1970\nID: 2GO8N6AXF\nExpiries: 2034-08-10,driving_license
Name Casey Wilson\nLicnse No J3R47HOFH\nD.O.B 11/01/1999\nExp: 2035-06-13,driving_license
Name Jordan Wilson\nLicnse No PKDGEPW66\nD.O.B 20/08/1950\nExp: 2034-09-14,driving_license
Lic  8T45AKTAS\nHolder  Robin  Wilson\nDOB  -  23/05/1987\nExpiry  Date  2025-09-22\nAuth  DMV,driving_license
DRIVER’S LICENSE\nN a m e: Chris Smith\nDOB: 25/08/1977\nID: R69J9AT9C\nExpires: 2030-03-20,driving_license
DRIVING LICENCE\n5PZC4STWG\nJordan Jones\nDate of Birth: 07/05/1963\nValid Until: 2031-03-28,driving_license
Lic  K53R2AVST\nHolder  Chris  Brown\nDOB  -  08/10/1993\nExpiry  Date  2029-06-02\nAuth  State  Issuer,driving_license
Jamie  Davis\nDOB  12/07/1973    ID  4LT9D2P2Y\nExp  Date  2027-04-11\nIssuer:  Authority  Office,driving_license
Chris  Davis\nDOB  19/08/1983    ID  RCBZ43PW8\nExp  Date  2031-04-08\nIssuer:  DMV,driving_license
DRIVER’S LICENSE\nN a m e: Taylor Smith\nD0B: 14/05/1954\nID: 42ISLY7YI\nExpires: 2028-05-18,driving_license
Name Chris Wilson\nLicnse No REIZ1KTZG\nD.O.B 04/02/1962\nExp 2030-03-10,driving_license
Alex Moore\nDOB 16/05/1984  ID NZJSAYAR8\nExp Date 2031-12-06\nIssuer: DMV,driving_license
Casey Miller\nDOB 28/01/2001  ID 4FTBSB8V7\nExp Date 2028-01-07\nIssuer: DVLA,driving_license
Chris  Wilson\nD0B  28/05/1977    ID  CC460O2QM\nExp  Date  2025-03-24\nIssuer:  DVLA,driving_license
Lic: QCUOIAY8R\nHolder: Pat Smith\nD0B - 04/07/1954\nExpiry Date: 2028-07-08\nAuth: DMV,driving_license
DRIVER’S LICENSE\nName Morgan Taylor\nDOB 10/08/1994\nID 08L4IG0PK\nExpires 2032-10-23,driving_license
DRIVING LICENCE\nOIWRI218R\nAlex Wilson\nDate of Birth: 13/01/1985\nValid Until: 2034-07-05,driving_license
Drew Williams\nDOB 20/08/1994  ID 9NE24R2WF\nExp Date 2031-01-18\nIssuer: Authority Office,driving_license
DRIVING LICENCE\n0EYJEPGRH\nRobin Johnson\nDate of Birth 16/03/1975\nValid Until 2030-12-11,driving_license
Lic: XDMIB6NMV\nHolder: Chris Taylor\nDOB - 14/07/1961\nExpiry Date: 2032-08-11\nAuth: DMV,driving_license
DRIVER’S LICENSE\nName: Drew Moore\nD0B: 03/04/1974\n1D: C7B3389ZN\nExpires: 2026-06-26,driving_license
Lic  VX4RJCP4X\nHolder  Alex  Wilson\nDOB  -  11/02/1966\nExpiry  Date  2035-01-24\nAuth  DMV,driving_license
Lic: QMQIMTQLJ\nHolder: Jamie Jones\nDOB - 02/11/1968\nExpiry Date: 2029-05-20\nAuth: DVLA,driving_license
DRIVER’S LICENSE\nN a m e Pat Jones\nDOB 02/01/1968\nID H8KU4ADT8\nExpires 2031-05-12,driving_license
Lic KREYI6NYO\nHolder Chris Johnson\nDOB - 23/09/1997\nExpiry Date 2032-05-05\nAuth DVLA,driving_license
Casey Jones\nD0B 16/01/1958  ID CK87QU00Z\nExp Date 2033-05-22\nIssuer: DVLA,driving_license
DRIVING LICENCE\nC9DNQROGN\nTaylor Brown\nDate of Birth 14/07/1976\nValid Until 2035-11-17,driving_license
DRIVING LICENCE\nDF5A8OC2K\nPat Jones\nDate of Birth: 12/04/1966\nValid Until: 2025-07-06,driving_license
Lic:  ZX2DKV1RN\nHolder:  Robin  Jones\nDOB  -  13/02/1951\nExpiry  Date:  2031-11-14\nAuth:  State  Issuer,driving_license
Lic: 0YI6U9FU0\nHolder: Alex Smith\nD0B - 06/02/1998\nExpiry Date: 2034-11-16\nAuth: State Issuer,driving_license
DRIVING LICENCE\nSJH6ECCD4\nChris Williams\nDate of Birth: 18/08/1962\nValid Until: 2025-01-04,driving_license
Alex Moore\nD0B 01/01/1983  ID A9KEPFRRR\nExp Date 2027-02-22\nIssuer: Authority Office,driving_license
Lic: K17O2VX93\nHolder: Morgan Johnson\nDOB - 17/08/1959\nExpiry Date: 2026-05-22\nAuth: DVLA,driving_license
Taylor  Jones\nDOB  27/08/1994    ID  0OJ4NY1OF\nExp  Date  2033-03-24\nIssuer:  State  Issuer,driving_license
Lic O1US2KIBM\nHolder Jamie Moore\nDOB - 02/06/1999\nExpiry Date 2034-08-14\nAuth State Issuer,driving_license
DRIVER’S LICENSE\nName: Chris Davis\nD0B: 04/05/1972\nID: 2M0ACUD31\nExpires: 2035-12-23,driving_license
DRIVING  LICENCE\n9O3G4O8ZO\nChris  Jones\nDate  of  Birth:  19/04/1960\nValid  Until:  2030-07-20,driving_license
DRIVER’S LICENSE\nName: Chris Miller\nDOB: 19/07/1968\nID: EGGTSDVLD\nExpires: 2028-01-28,driving_license
DRIVING LICENCE\nKWSAW01FG\nAlex Miller\nDate of Birth: 14/04/1978\nValid Until: 2028-12-07,driving_license
DRIVING LICENCE\nK4K8CWM47\nCasey Moore\nDate of Birth: 13/02/1963\nValid Until: 2029-11-17,driving_license
Name Jamie Johnson\nLicnse No BWAZB7XCN\nD.O.B 20/09/1953\nExp 2030-02-10,driving_license
Lic: N7C8J7VKN\nHolder: Casey Davis\nDOB - 15/08/1973\nExpiry Date: 2033-09-05\nAuth: State Issuer,driving_license
DRIVING LICENCE\nBQ4MM8LOK\nJamie Wilson\nDate of Birth: 09/06/1962\nValid Until: 2026-05-11,driving_license
DRIVING LICENCE\nJYOUL5PYS\nRobin Williams\nDate of Birth 11/04/1992\nValid Until 2032-05-03,driving_license
DRIVING LICENCE\n89325CQFA\nJordan Davis\nDate of Birth: 15/03/1994\nValid Until: 2028-06-03,driving_license
Lic: FL8ENRUQZ\nHolder: Pat Moore\nDOB - 10/12/1965\nExpiry Date: 2035-01-10\nAuth: DMV,driving_license
Lic:  EN5LZV5EH\nHolder:  Taylor  Davis\nDOB  -  19/05/1985\nExpiry  Date:  2035-11-09\nAuth:  DVLA,driving_license
DRIVING LICENCE\nZFAULEZCZ\nJamie Williams\nDate of Birth 27/11/1966\nValid Until 2032-06-13,driving_license
DRIVING LICENCE\nOSFSYZ9AK\nAlex Moore\nDate of Birth: 09/05/1981\nValid Until: 2029-03-16,driving_license
DRIVING LICENCE\nFWTTR82T3\nJamie Brown\nDate of Birth: 09/03/1999\nValid Until: 2029-08-12,driving_license
Pat Johnson\nDOB 02/07/1977  1D PDETBZDWG\nExp Date 2027-12-28\nIssuer: DVLA,driving_license
DRIVING    LICENCE\nTFCZEL4D0\nAlex    Wilson\nDate    of    Birth:    23/03/1961\nValid    Until:    2029-10-25,driving_license
DRIVING LICENCE\nJXRW6OVH4\nRobin Moore\nDate of Birth: 18/07/1985\nValid Until: 2027-05-15,driving_license
Robin Jones\nDOB 03/05/1967  1D 57TQ54WKY\nExp Date 2030-10-13\nIssuer: DVLA,driving_license
Pat Jones\nD0B 08/05/1971  ID QLCZP8Q3C\nExp Date 2030-03-10\nIssuer: DMV,driving_license
DRIVER’S  LICENSE\nName:  Pat  Johnson\nDOB:  04/05/1981\nID:  I8SUQL1FY\nExpires:  2027-05-28,driving_license
Lic: CM3VA72DG\nHolder: Casey Johnson\nDOB - 03/08/1977\nExpiry Date: 2032-04-18\nAuth: Authority Office,driving_license
DRIVING LICENCE\nLJ79UMVC9\nPat Jones\nDate of Birth: 22/05/1989\nValid Until: 2035-01-02,driving_license
Lic: 83C2B6099\nHolder: Drew Brown\nD0B - 08/04/1986\nExpiry Date: 2032-08-10\nAuth: DMV,driving_license
Drew Davis\nDOB 16/12/1963  ID ZEQHSJ757\nExp Date 2035-04-11\nIssuer: Authority Office,driving_license
DRIVING LICENCE\nU9HXZDY1H\nJordan Williams\nDate of Birth 20/05/1996\nValid Until 2035-01-25,driving_license
Jordan Brown\nDOB 01/08/1966  ID LK0Z89STK\nExp Date 2027-07-28\nIssuer: Authority Office,driving_license
Lic: B5VBCOUP3\nHolder: Casey Smith\nD0B - 06/04/1967\nExpiry Date: 2025-03-27\nAuth: DVLA,driving_license
DRIVING LICENCE\nWCHUDIBVZ\nMorgan Brown\nDate of Birth: 14/04/1967\nValid Until: 2033-08-20,driving_license
DRIVING  LICENCE\n01UUMBLWZ\nMorgan  Miller\nDate  of  Birth:  01/01/1962\nValid  Until:  2030-05-15,driving_license
Name Robin Wilson\nLicnse No BJSUA8NJZ\nD.O.B 19/12/1961\nExp 2035-10-12,driving_license
DRIVING  LICENCE\nZEB82UNIQ\nPat  Miller\nDate  of  Birth  14/06/1954\nValid  Until  2026-10-25,driving_license
DRIVER’S  LICENSE\nName:  Alex  Jones\nDOB:  04/11/1969\nID:  K1L3V2EOX\nExpires:  2031-10-12,driving_license
DRIVING LICENCE\n7OHB8LFXF\nMorgan Davis\nDate of Birth 11/05/1951\nValid Until 2025-11-05,driving_license
Morgan Williams\nDOB 05/08/1951  1D LZMLIVDNS\nExp Date 2030-12-16\nIssuer: State Issuer,driving_license
Lic TFSA03FHB\nHolder Jordan Miller\nDOB - 05/07/1988\nExpiry Date 2035-12-06\nAuth DMV,driving_license
Name Alex Smith\nLicnse No LAYHJ0AID\nD.O.B 04/10/1955\nExp: 2030-08-24,driving_license
DRIVING LICENCE\nU4HRRXV8N\nChris Miller\nDate of Birth: 18/10/1975\nValid Until: 2030-03-04,driving_license
DRIVING  LICENCE\n0O85UYFP4\nChris  Moore\nDate  of  Birth:  26/07/1970\nValid  Until:  2026-05-22,driving_license
Lic: PWJV6X8WS\nHolder: Jordan Johnson\nD0B - 05/03/1981\nExpiry Date: 2027-07-22\nAuth: State Issuer,driving_license
Lic: 93EFA75QE\nHolder: Taylor Brown\nDOB - 10/10/1963\nExpiry Date: 2031-04-05\nAuth: State Issuer,driving_license
Name Morgan Jones\nLicnse No GQCMLQCPA\nD.O.B 20/09/1994\nExp: 2026-10-20,driving_license
Lic: VC8HZUVTU\nHolder: Chris Miller\nDOB - 21/12/1995\nExpiry Date: 2025-01-24\nAuth: Authority Office,driving_license
DRIVER’S  LICENSE\nName  Jamie  Smith\nDOB  04/01/1955\nID  WAYGMRO7O\nExpires  2032-09-22,driving_license
Name Casey Moore\nLicnse No 9R78Q7S0O\nD.O.B 13/05/1971\nExp: 2032-07-06,driving_license
Lic:  0WCZVDAME\nHolder:  Robin  Miller\nD0B  -  08/01/1962\nExpiry  Date:  2032-03-06\nAuth:  DMV,driving_license
Lic DHG69OCBK\nHolder Taylor Davis\nD0B - 03/04/1963\nExpiry Date 2026-12-16\nAuth DVLA,driving_license
Lic 0W5SD6KBE\nHolder Robin Miller\nD0B - 04/06/1979\nExpiry Date 2034-05-28\nAuth Authority Office,driving_license
Name Pat Miller\nLicnse No Z6O92VC1Y\nD.O.B 09/01/1997\nExp: 2034-08-19,driving_license
Lic: TP3IM2V9Q\nHolder: Drew Miller\nDOB - 15/09/1961\nExpiry Date: 2027-09-02\nAuth: Authority Office,driving_license
Lic: 2T80WKBK3\nHolder: Alex Johnson\nDOB - 04/08/1983\nExpiry Date: 2029-09-23\nAuth: DVLA,driving_license
DRIVER’S LICENSE\nName: Drew Williams\nD0B: 11/06/1964\nID: 9D0ZBESY7\nExpires: 2035-10-01,driving_license
Lic: MGE4M226V\nHolder: Jamie Moore\nDOB - 16/09/1959\nExpiry Date: 2030-11-08\nAuth: DVLA,driving_license
DRIVER’S LICENSE\nN a m e: Pat Jones\nD0B: 12/06/1952\nID: 6TS7U1RB1\nExpiries: 2029-12-05,driving_license
